-37.8336,144.99435,30
-37.83305,144.99114,30
-37.83119,144.98961,30
-37.82962,144.98793,30
-37.828429,144.986672,30
-37.827785,144.985493,30
-37.827676,144.984998,30
-37.82807,144.984921,30
-37.85373,144.97017,70
-37.85083,144.96644,70
-37.84835,144.96373,70
-37.84562,144.96136,70
-37.84406,144.96031,70
-37.85121,144.95437,70
-37.85297,144.95834,70
-37.85547,144.96332,70
-37.85622,144.96439,70
-37.85751,144.96568,70
-37.8544,144.96828,70
-37.85373,144.97017,70
-37.848427,145.078474,34
-37.848443,145.078355,34
-37.84704,145.06592,34
-37.8457,145.05398,34
-37.84499,145.05411,34
-37.84493,145.05355,34
-37.84555,145.053454,34
-37.84564,145.05344,34
-37.84514,145.04933,34
-37.84543,145.04498,34
-37.84822,145.04446,34
-37.84798,145.04342,34
-37.8474,145.0424,34
-37.84564,145.04026,34
-37.84507,145.04021,34
-37.844982,145.040241,34
-37.84481,145.0403,34
-37.84467,145.03854,34
-37.84696,145.03974,34
-37.8471,145.03934,34
-37.8479,145.03983,34
-37.84889,145.04062,34
-37.85018,145.04224,34
-37.85273,145.04168,34
-37.8528,145.04223,34
-37.85368,145.04205,34
-37.85362,145.04142,34
-37.85776,145.04068,34
-37.85779,145.04099,34
-37.85815,145.04097,34
-37.85818,145.0412,34
-37.85858,145.04113,34
-37.85852,145.04054,34
-37.86344,145.03974,34
-37.86348,145.04021,34
-37.86391,145.04013,34
-37.86606,145.05807,34
-37.86564,145.05787,34
-37.86465,145.05945,34
-37.86627,145.05995,34
-37.86587,145.06072,34
-37.86743,145.06163,34
-37.86745,145.06291,34
-37.86708,145.06359,34
-37.86731,145.06359,34
-37.86802,145.06416,34
-37.86751,145.06532,34
-37.86631,145.06789,34
-37.86628,145.06843,34
-37.86673,145.06878,34
-37.86653,145.06921,34
-37.86675,145.06937,34
-37.86645,145.07037,34
-37.86666,145.07052,34
-37.86646,145.07096,34
-37.8666,145.07106,34
-37.8664,145.07149,34
-37.86673,145.07174,34
-37.86648,145.0727,34
-37.86675,145.07292,34
-37.867,145.07521,34
-37.86661,145.07528,34
-37.86653,145.07471,34
-37.86573,145.07475,34
-37.86289,145.07527,34
-37.86292,145.07553,34
-37.86249,145.07562,34
-37.86244,145.07525,34
-37.8581,145.07609,34
-37.85847,145.07683,34
-37.85859,145.07681,34
-37.8589,145.07727,34
-37.85907,145.07724,34
-37.85955,145.0796,34
-37.85885,145.08162,34
-37.85874,145.08231,34
-37.858854,145.08267,34
-37.859497,145.082378,34
-37.860117,145.082106,34
-37.860176,145.082081,34
-37.86083,145.08882,34
-37.8604,145.08889,34
-37.86088,145.09318,34
-37.86131,145.0931,34
-37.86138,145.09365,34
-37.85993,145.09392,34
-37.85335,145.095111,34
-37.85039,145.09561,34
-37.848884,145.082265,34
-37.848857,145.082218,34
-37.84883,145.081969,34
-37.848752,145.081314,34
-37.848698,145.080844,34
-37.848692,145.080788,34
-37.848543,145.079498,34
-37.84849,145.07904,34
-37.848427,145.078474,34
-37.803801,144.957385,35
-37.803422,144.957201,35
-37.802712,144.956858,35
-37.802236,144.956628,35
-37.80166,144.95673,35
-37.801437,144.956769,35
-37.801395,144.956776,35
-37.801265,144.956795,35
-37.801239,144.956796,35
-37.801189,144.956792,35
-37.801138,144.95678,35
-37.801093,144.956763,35
-37.801047,144.956736,35
-37.801011,144.956711,35
-37.80099,144.956695,35
-37.800955,144.956662,35
-37.799778,144.955184,35
-37.799695,144.955079,35
-37.799418,144.954737,35
-37.799265,144.954486,35
-37.79361,144.94745,35
-37.78837,144.94088,35
-37.78762,144.94036,35
-37.78775,144.940051,35
-37.787931,144.9397,35
-37.788118,144.939354,35
-37.788325,144.939031,35
-37.788525,144.93874,35
-37.788828,144.938355,35
-37.78898,144.9382,35
-37.788906,144.937509,35
-37.789285,144.937226,35
-37.79022,144.93681,35
-37.79119,144.93639,35
-37.79507,144.93569,35
-37.79509,144.93585,35
-37.79663,144.93588,35
-37.79869,144.93638,35
-37.79946,144.93627,35
-37.79941,144.93593,35
-37.80001,144.93582,35
-37.80172,144.93625,35
-37.80229,144.9359,35
-37.80309,144.93786,35
-37.80539,144.94104,35
-37.80459,144.94118,35
-37.80467,144.94202,35
-37.80437,144.94208,35
-37.80588,144.95599,35
-37.806147,144.958423,35
-37.805919,144.958318,35
-37.805824,144.958275,35
-37.80528,144.958027,35
-37.804837,144.957825,35
-37.804529,144.957684,35
-37.804391,144.957621,35
-37.803801,144.957385,35
-37.704396,144.95927,45
-37.70358,144.95158,45
-37.70194,144.938711,45
-37.701918,144.938634,45
-37.70445,144.93818,45
-37.70452,144.93878,45
-37.70723,144.93831,45
-37.70744,144.93824,45
-37.7074,144.9379,45
-37.70764,144.93786,45
-37.70762,144.93768,45
-37.70996,144.93726,45
-37.70998,144.93743,45
-37.71018,144.9374,45
-37.71016,144.93722,45
-37.71103,144.93707,45
-37.71105,144.93728,45
-37.71127,144.93724,45
-37.71125,144.93704,45
-37.71238,144.93684,45
-37.71244,144.93736,45
-37.71278,144.9373,45
-37.71272,144.9368,45
-37.71373,144.93649,45
-37.715251,144.948609,45
-37.71534,144.94932,45
-37.715635,144.951897,45
-37.71566,144.95211,45
-37.718053,144.951672,45
-37.718083,144.95168,45
-37.718356,144.954389,45
-37.718361,144.954439,45
-37.71922,144.96298,45
-37.71677,144.96246,45
-37.713392,144.961927,45
-37.713335,144.961918,45
-37.70453,144.96053,45
-37.704396,144.95927,45
-37.867596,145.009166,47
-37.87805,145.00717,47
-37.87916,145.01631,47
-37.88139,145.0346,47
-37.87686,145.03545,47
-37.87701,145.03683,47
-37.87691,145.03941,47
-37.87568,145.03955,47
-37.87511,145.04015,47
-37.874964,145.039911,47
-37.87458,145.03928,47
-37.87374,145.03826,47
-37.8684,145.03253,47
-37.86827,145.03216,47
-37.86838,145.03142,47
-37.86704,145.02937,47
-37.86632,145.02768,47
-37.86272,145.01947,47
-37.86084,145.01514,47
-37.86023,145.01052,47
-37.867596,145.009166,47
-37.754229,144.953724,36
-37.75328,144.94575,36
-37.752358,144.938061,36
-37.751717,144.932528,36
-37.751692,144.932309,36
-37.751635,144.931826,36
-37.751298,144.928908,36
-37.751248,144.92855,36
-37.751239,144.928475,36
-37.751214,144.928286,36
-37.75107,144.92694,36
-37.75135,144.92677,36
-37.75185,144.92689,36
-37.75217,144.92738,36
-37.75245,144.92742,36
-37.75262,144.9279,36
-37.75285,144.92846,36
-37.75255,144.928858,36
-37.75245,144.92869,36
-37.7519,144.92903,36
-37.75192,144.92932,36
-37.75293,144.92974,36
-37.75363,144.93046,36
-37.75316,144.93189,36
-37.7527,144.93212,36
-37.75256,144.93244,36
-37.75314,144.93355,36
-37.75305,144.93462,36
-37.75316,144.93492,36
-37.75339,144.93505,36
-37.75419,144.93487,36
-37.75486,144.93378,36
-37.75511,144.93362,36
-37.75537,144.93368,36
-37.75618,144.93441,36
-37.75677,144.93455,36
-37.75756,144.93351,36
-37.75811,144.93342,36
-37.75863,144.93297,36
-37.75885,144.93296,36
-37.7594,144.93381,36
-37.75959,144.93404,36
-37.76028,144.93393,36
-37.76055,144.93423,36
-37.76059,144.93456,36
-37.76013,144.93554,36
-37.76014,144.93642,36
-37.76073,144.9382,36
-37.76092,144.93841,36
-37.7663,144.93801,36
-37.76686,144.93776,36
-37.76758,144.93769,36
-37.76862,144.93787,36
-37.76889,144.93764,36
-37.76974,144.93563,36
-37.77006,144.93535,36
-37.77062,144.93522,36
-37.77102,144.9356,36
-37.77103,144.93795,36
-37.77122,144.93828,36
-37.77156,144.93844,36
-37.77274,144.93775,36
-37.77362,144.93664,36
-37.77379,144.93648,36
-37.77412,144.93634,36
-37.77609,144.93656,36
-37.77777,144.93707,36
-37.77789,144.93796,36
-37.77718,144.93767,36
-37.77675,144.93814,36
-37.77545,144.93877,36
-37.77674,144.9494,36
-37.77569,144.94879,36
-37.77016,144.94985,36
-37.76999,144.94854,36
-37.75932,144.95033,36
-37.75929,144.95008,36
-37.75623,144.95065,36
-37.75595,144.95083,36
-37.755809,144.951181,36
-37.755803,144.951199,36
-37.755742,144.951366,36
-37.75498,144.95328,36
-37.754229,144.953724,36
-37.71922,144.96298,37
-37.718361,144.954439,37
-37.718356,144.954389,37
-37.718083,144.95168,37
-37.721278,144.951145,37
-37.721449,144.951121,37
-37.721734,144.951077,37
-37.72214,144.951019,37
-37.722801,144.950909,37
-37.722991,144.950877,37
-37.723461,144.950798,37
-37.723703,144.950758,37
-37.7239,144.950728,37
-37.72476,144.950621,37
-37.725586,144.950474,37
-37.726009,144.950398,37
-37.726185,144.950366,37
-37.726658,144.950302,37
-37.726832,144.950275,37
-37.732552,144.949438,37
-37.734055,144.96592,37
-37.734243,144.967753,37
-37.735413,144.970363,37
-37.735552,144.974531,37
-37.735573,144.975163,37
-37.735363,144.976903,37
-37.735813,144.981393,37
-37.735928,144.982484,37
-37.735973,144.982913,37
-37.73578,144.98297,37
-37.734513,144.98317,37
-37.728833,144.98409,37
-37.72792,144.98421,37
-37.721495,144.985249,37
-37.721371,144.985269,37
-37.721205,144.983092,37
-37.72106,144.98182,37
-37.72171,144.98143,37
-37.72143,144.97861,37
-37.720488,144.978237,37
-37.720456,144.978224,37
-37.72037,144.97819,37
-37.72014,144.979,37
-37.71972,144.97943,37
-37.71925,144.9787,37
-37.71944,144.9785,37
-37.71952,144.97748,37
-37.71937,144.97539,37
-37.71986,144.97446,37
-37.7202,144.97271,37
-37.71922,144.96298,37
-37.88715,145.07818,44
-37.88794,145.08033,44
-37.88908,145.08181,44
-37.89116,145.0834,44
-37.89181,145.08411,44
-37.89256,145.08562,44
-37.89298,145.08823,44
-37.88777,145.08923,44
-37.88304,145.09014,44
-37.882782,145.09022,44
-37.88194,145.09048,44
-37.87442,145.09178,44
-37.8721,145.0922,44
-37.87188,145.09216,44
-37.87183,145.09149,44
-37.87223,145.09121,44
-37.87227,145.09089,44
-37.87208,145.08982,44
-37.87162,145.08896,44
-37.87143,145.08751,44
-37.87198,145.08623,44
-37.87217,145.08424,44
-37.87303,145.08232,44
-37.87296,145.08081,44
-37.8732,145.07987,44
-37.87324,145.079747,44
-37.873593,145.079471,44
-37.87381,145.07921,44
-37.87402,145.07854,44
-37.87428,145.07826,44
-37.87467,145.07815,44
-37.87482,145.07784,44
-37.87593,145.07497,44
-37.87577,145.07365,44
-37.87584,145.07306,44
-37.87545,145.07208,44
-37.8751,145.07171,44
-37.87515,145.07107,44
-37.87496,145.07092,44
-37.87479,145.07012,44
-37.87426,145.069,44
-37.87343,145.06866,44
-37.87236,145.06892,44
-37.87185,145.06874,44
-37.87081,145.06777,44
-37.86837,145.06611,44
-37.86751,145.06532,44
-37.86802,145.06416,44
-37.86731,145.06359,44
-37.86708,145.06359,44
-37.86745,145.06291,44
-37.86743,145.06163,44
-37.86587,145.06072,44
-37.86627,145.05995,44
-37.86465,145.05945,44
-37.86564,145.05787,44
-37.86606,145.05807,44
-37.86391,145.04013,44
-37.87374,145.03826,44
-37.87458,145.03928,44
-37.874964,145.039911,44
-37.87511,145.04015,44
-37.87555,145.0432,44
-37.87603,145.04502,44
-37.87652,145.04597,44
-37.87723,145.04677,44
-37.88103,145.04964,44
-37.88164,145.05015,44
-37.88243,145.05117,44
-37.88305,145.0525,44
-37.88467,145.06285,44
-37.88465,145.06746,44
-37.88462,145.06909,44
-37.88461,145.07051,44
-37.88484,145.07182,44
-37.88715,145.07818,44
-37.73377,145.03827,38
-37.7329,145.03979,38
-37.73231,145.04027,38
-37.73194,145.04011,38
-37.73034,145.03823,38
-37.73008,145.03833,38
-37.73005,145.03875,38
-37.73041,145.04032,38
-37.73024,145.04052,38
-37.72994,145.04053,38
-37.72934,145.0403,38
-37.72827,145.03938,38
-37.72849,145.03847,38
-37.728,145.03814,38
-37.72764,145.03824,38
-37.72732,145.0386,38
-37.72692,145.03891,38
-37.72674,145.03807,38
-37.72529,145.03754,38
-37.72492,145.03727,38
-37.72472,145.03683,38
-37.72435,145.03677,38
-37.72352,145.03623,38
-37.72317,145.03489,38
-37.72086,145.034661,38
-37.72197,145.03165,38
-37.71599,145.02513,38
-37.71611,145.02436,38
-37.71564,145.02199,38
-37.71518,145.02208,38
-37.71453,145.02346,38
-37.714305,145.024208,38
-37.71385,145.02572,38
-37.71326,145.02544,38
-37.71254,145.0254,38
-37.71206,145.0261,38
-37.71179,145.02685,38
-37.71206,145.02816,38
-37.71203,145.0289,38
-37.71191,145.02984,38
-37.71133,145.03132,38
-37.7114,145.03275,38
-37.71176,145.03309,38
-37.71203,145.03403,38
-37.71033,145.03513,38
-37.70899,145.03542,38
-37.70852,145.03533,38
-37.70822,145.03508,38
-37.70816,145.0347,38
-37.70777,145.03411,38
-37.70633,145.0337,38
-37.70573,145.03419,38
-37.70562,145.03506,38
-37.70547,145.03517,38
-37.70517,145.03516,38
-37.70458,145.0348,38
-37.70361,145.03496,38
-37.70356,145.0359,38
-37.70329,145.03608,38
-37.7028,145.03539,38
-37.70233,145.03541,38
-37.7023,145.03483,38
-37.70212,145.03475,38
-37.70071,145.03592,38
-37.70007,145.03608,38
-37.6996,145.03723,38
-37.69882,145.03779,38
-37.69913,145.03968,38
-37.69893,145.04071,38
-37.69827,145.04081,38
-37.697354,145.032456,38
-37.6963,145.02284,38
-37.69615,145.02268,38
-37.69485,145.0114,38
-37.693901,145.001578,38
-37.693265,144.994975,38
-37.693258,144.994894,38
-37.693089,144.993077,38
-37.693019,144.992374,38
-37.692859,144.990777,38
-37.692817,144.990349,38
-37.691,144.97206,38
-37.69126,144.97111,38
-37.69221,144.97035,38
-37.69276,144.9706,38
-37.69283,144.97203,38
-37.69277,144.97232,38
-37.69245,144.97259,38
-37.69253,144.9729,38
-37.69289,144.97324,38
-37.69294,144.97361,38
-37.69384,144.9742,38
-37.69418,144.97526,38
-37.69501,144.97597,38
-37.69496,144.97652,38
-37.6944,144.97667,38
-37.69401,144.97722,38
-37.69435,144.97874,38
-37.69456,144.97893,38
-37.69486,144.97888,38
-37.69517,144.97862,38
-37.69564,144.97858,38
-37.69617,144.97831,38
-37.6971,144.97865,38
-37.69742,144.97934,38
-37.69758,144.98048,38
-37.69811,144.98068,38
-37.69863,144.98049,38
-37.6991,144.97994,38
-37.69988,144.97944,38
-37.70064,144.97958,38
-37.70102,144.97984,38
-37.70115,144.98105,38
-37.70251,144.98232,38
-37.70296,144.98252,38
-37.70339,144.98242,38
-37.70393,144.98184,38
-37.70389,144.98027,38
-37.70425,144.97922,38
-37.70473,144.97854,38
-37.70489,144.97847,38
-37.70528,144.97867,38
-37.70572,144.97945,38
-37.706393,144.980155,38
-37.70673,144.98051,38
-37.70736,144.98082,38
-37.7077,144.98056,38
-37.70773,144.97931,38
-37.70802,144.97877,38
-37.71021,144.97711,38
-37.7111,144.97798,38
-37.71133,144.97876,38
-37.71249,144.97901,38
-37.71291,144.97855,38
-37.71329,144.97727,38
-37.71365,144.97702,38
-37.71399,144.9775,38
-37.71397,144.97848,38
-37.71434,144.98052,38
-37.71462,144.98086,38
-37.71572,144.98073,38
-37.71614,144.98046,38
-37.71667,144.97962,38
-37.71652,144.97845,38
-37.7167,144.97811,38
-37.71858,144.97882,38
-37.71925,144.9787,38
-37.71972,144.97943,38
-37.72014,144.979,38
-37.72037,144.97819,38
-37.720456,144.978224,38
-37.720488,144.978237,38
-37.72143,144.97861,38
-37.72171,144.98143,38
-37.72106,144.98182,38
-37.721205,144.983092,38
-37.721371,144.985269,38
-37.721495,144.985249,38
-37.72792,144.98421,38
-37.72805,144.985074,38
-37.728059,144.985178,38
-37.728087,144.9855,38
-37.728218,144.986856,38
-37.72825,144.98716,38
-37.72847,144.987153,38
-37.728854,144.991016,38
-37.72892,144.99163,38
-37.7294,144.99155,38
-37.72954,144.992993,38
-37.729594,144.993488,38
-37.729634,144.993847,38
-37.72966,144.994086,38
-37.730255,144.999934,38
-37.730424,145.001458,38
-37.730474,145.001943,38
-37.730626,145.003388,38
-37.7308,145.00503,38
-37.73078,145.00526,38
-37.73009,145.00538,38
-37.73377,145.03827,38
-37.843791,145.031543,39
-37.84782,145.030771,39
-37.85163,145.03005,39
-37.86632,145.02768,39
-37.86704,145.02937,39
-37.86838,145.03142,39
-37.86827,145.03216,39
-37.8684,145.03253,39
-37.87374,145.03826,39
-37.86391,145.04013,39
-37.86348,145.04021,39
-37.86344,145.03974,39
-37.85852,145.04054,39
-37.85858,145.04113,39
-37.85818,145.0412,39
-37.85815,145.04097,39
-37.85779,145.04099,39
-37.85776,145.04068,39
-37.85362,145.04142,39
-37.85368,145.04205,39
-37.8528,145.04223,39
-37.85273,145.04168,39
-37.85018,145.04224,39
-37.84889,145.04062,39
-37.8479,145.03983,39
-37.8471,145.03934,39
-37.84696,145.03974,39
-37.84467,145.03854,39
-37.843791,145.031543,39
-37.88888,145.03766,65
-37.89681,145.03614,65
-37.89734,145.04047,65
-37.89749,145.04101,65
-37.89768,145.04097,65
-37.8982,145.04515,65
-37.89339,145.0461,65
-37.88965,145.04478,65
-37.889351,145.04495,65
-37.88727,145.04613,65
-37.88688,145.04301,65
-37.886497,145.039945,65
-37.886302,145.038381,65
-37.88628,145.03816,65
-37.88622,145.03817,65
-37.887186,145.037985,65
-37.88888,145.03766,65
-37.75692,144.97698,40
-37.7573,144.98018,40
-37.757225,144.980155,40
-37.75501,144.97946,40
-37.75472,144.97965,40
-37.75422,144.97924,40
-37.75316,144.97996,40
-37.7527,144.98078,40
-37.75267,144.98115,40
-37.7521,144.98182,40
-37.7515,144.98164,40
-37.75027,144.98084,40
-37.74976,144.98059,40
-37.74896,144.98138,40
-37.74878,144.98139,40
-37.747673,144.980577,40
-37.74682,144.98056,40
-37.746708,144.980456,40
-37.7464,144.98017,40
-37.746303,144.980198,40
-37.74619,144.98023,40
-37.746214,144.981022,40
-37.74612,144.98157,40
-37.74591,144.98192,40
-37.74552,144.98202,40
-37.745206,144.981844,40
-37.74486,144.98156,40
-37.74419,144.98034,40
-37.743179,144.979184,40
-37.74308,144.97907,40
-37.742763,144.978979,40
-37.742619,144.978993,40
-37.742719,144.979814,40
-37.735973,144.982913,40
-37.735928,144.982484,40
-37.735813,144.981393,40
-37.735363,144.976903,40
-37.735573,144.975163,40
-37.735552,144.974531,40
-37.735413,144.970363,40
-37.734243,144.967753,40
-37.734055,144.96592,40
-37.732552,144.949438,40
-37.73278,144.94959,40
-37.733106,144.949532,40
-37.73601,144.94905,40
-37.73951,144.94847,40
-37.73944,144.94783,40
-37.740452,144.947651,40
-37.746751,144.946565,40
-37.746788,144.946572,40
-37.746852,144.947118,40
-37.74687,144.94727,40
-37.748593,144.946942,40
-37.74972,144.94672,40
-37.74969,144.9464,40
-37.75328,144.94575,40
-37.754229,144.953724,40
-37.756823,144.976149,40
-37.75692,144.97698,40
-37.706393,144.980155,41
-37.70572,144.97945,41
-37.70528,144.97867,41
-37.70489,144.97847,41
-37.70473,144.97854,41
-37.70425,144.97922,41
-37.70389,144.98027,41
-37.70393,144.98184,41
-37.70339,144.98242,41
-37.70296,144.98252,41
-37.70251,144.98232,41
-37.70115,144.98105,41
-37.70102,144.97984,41
-37.70064,144.97958,41
-37.69988,144.97944,41
-37.6991,144.97994,41
-37.69863,144.98049,41
-37.69811,144.98068,41
-37.69758,144.98048,41
-37.69742,144.97934,41
-37.6971,144.97865,41
-37.69617,144.97831,41
-37.69564,144.97858,41
-37.69517,144.97862,41
-37.69486,144.97888,41
-37.69456,144.97893,41
-37.69435,144.97874,41
-37.69401,144.97722,41
-37.6944,144.97667,41
-37.69496,144.97652,41
-37.69501,144.97597,41
-37.69418,144.97526,41
-37.69384,144.9742,41
-37.69294,144.97361,41
-37.69289,144.97324,41
-37.69253,144.9729,41
-37.69245,144.97259,41
-37.69277,144.97232,41
-37.69283,144.97203,41
-37.69276,144.9706,41
-37.69221,144.97035,41
-37.69126,144.97111,41
-37.691,144.97206,41
-37.69094,144.97136,41
-37.691921,144.959743,41
-37.691957,144.958486,41
-37.691998,144.956968,41
-37.69511,144.9582,41
-37.704396,144.95927,41
-37.70453,144.96053,41
-37.713335,144.961918,41
-37.713392,144.961927,41
-37.71677,144.96246,41
-37.71922,144.96298,41
-37.7202,144.97271,41
-37.71986,144.97446,41
-37.71937,144.97539,41
-37.71952,144.97748,41
-37.71944,144.9785,41
-37.71925,144.9787,41
-37.71858,144.97882,41
-37.7167,144.97811,41
-37.71652,144.97845,41
-37.71667,144.97962,41
-37.71614,144.98046,41
-37.71572,144.98073,41
-37.71462,144.98086,41
-37.71434,144.98052,41
-37.71397,144.97848,41
-37.71399,144.9775,41
-37.71365,144.97702,41
-37.71329,144.97727,41
-37.71291,144.97855,41
-37.71249,144.97901,41
-37.71133,144.97876,41
-37.7111,144.97798,41
-37.71021,144.97711,41
-37.70802,144.97877,41
-37.70773,144.97931,41
-37.7077,144.98056,41
-37.70736,144.98082,41
-37.70673,144.98051,41
-37.706393,144.980155,41
-37.86138,145.09365,42
-37.86131,145.0931,42
-37.86088,145.09318,42
-37.8604,145.08889,42
-37.86083,145.08882,42
-37.860176,145.082081,42
-37.860117,145.082106,42
-37.859497,145.082378,42
-37.858854,145.08267,42
-37.85874,145.08231,42
-37.85885,145.08162,42
-37.85955,145.0796,42
-37.85907,145.07724,42
-37.8589,145.07727,42
-37.85859,145.07681,42
-37.85847,145.07683,42
-37.8581,145.07609,42
-37.86244,145.07525,42
-37.86249,145.07562,42
-37.86292,145.07553,42
-37.86289,145.07527,42
-37.86573,145.07475,42
-37.86653,145.07471,42
-37.86661,145.07528,42
-37.867,145.07521,42
-37.86675,145.07292,42
-37.86648,145.0727,42
-37.86673,145.07174,42
-37.8664,145.07149,42
-37.8666,145.07106,42
-37.86646,145.07096,42
-37.86666,145.07052,42
-37.86645,145.07037,42
-37.86675,145.06937,42
-37.86653,145.06921,42
-37.86673,145.06878,42
-37.86628,145.06843,42
-37.86631,145.06789,42
-37.86751,145.06532,42
-37.86837,145.06611,42
-37.87081,145.06777,42
-37.87185,145.06874,42
-37.87236,145.06892,42
-37.87343,145.06866,42
-37.87426,145.069,42
-37.87479,145.07012,42
-37.87496,145.07092,42
-37.87515,145.07107,42
-37.8751,145.07171,42
-37.87545,145.07208,42
-37.87584,145.07306,42
-37.87577,145.07365,42
-37.87593,145.07497,42
-37.87482,145.07784,42
-37.87467,145.07815,42
-37.87428,145.07826,42
-37.87402,145.07854,42
-37.87381,145.07921,42
-37.873593,145.079471,42
-37.87324,145.079747,42
-37.8732,145.07987,42
-37.87296,145.08081,42
-37.87303,145.08232,42
-37.87217,145.08424,42
-37.87198,145.08623,42
-37.87143,145.08751,42
-37.87162,145.08896,42
-37.87208,145.08982,42
-37.87227,145.09089,42
-37.87223,145.09121,42
-37.87183,145.09149,42
-37.87188,145.09216,42
-37.87062,145.09205,42
-37.86138,145.09365,42
-37.73601,144.94905,49
-37.735668,144.946138,49
-37.73363,144.92878,49
-37.73528,144.92907,49
-37.73529,144.92856,49
-37.73752,144.92886,49
-37.73796,144.92987,49
-37.73981,144.92995,49
-37.74019,144.93011,49
-37.74217,144.93166,49
-37.74226,144.93304,49
-37.74245,144.93349,49
-37.74406,144.93473,49
-37.74436,144.9345,49
-37.7445,144.93384,49
-37.7446,144.93342,49
-37.744844,144.933277,49
-37.74533,144.93299,49
-37.74554,144.93049,49
-37.74543,144.92945,49
-37.7457,144.92861,49
-37.74599,144.92842,49
-37.74707,144.92833,49
-37.74721,144.92839,49
-37.74735,144.9292,49
-37.74751,144.92927,49
-37.74782,144.92891,49
-37.7488,144.92841,49
-37.74906,144.9276,49
-37.74929,144.92738,49
-37.7503,144.92745,49
-37.75107,144.92694,49
-37.751214,144.928286,49
-37.751239,144.928475,49
-37.751248,144.92855,49
-37.751298,144.928908,49
-37.751635,144.931826,49
-37.751692,144.932309,49
-37.751717,144.932528,49
-37.752358,144.938061,49
-37.75328,144.94575,49
-37.74969,144.9464,49
-37.74972,144.94672,49
-37.748593,144.946942,49
-37.74687,144.94727,49
-37.746852,144.947118,49
-37.746788,144.946572,49
-37.746751,144.946565,49
-37.740452,144.947651,49
-37.73944,144.94783,49
-37.73951,144.94847,49
-37.73601,144.94905,49
-37.88727,145.04613,51
-37.88103,145.04964,51
-37.87723,145.04677,51
-37.87652,145.04597,51
-37.87603,145.04502,51
-37.87555,145.0432,51
-37.87511,145.04015,51
-37.87568,145.03955,51
-37.87691,145.03941,51
-37.87701,145.03683,51
-37.87686,145.03545,51
-37.88139,145.0346,51
-37.886173,145.038135,51
-37.88622,145.03817,51
-37.88628,145.03816,51
-37.886302,145.038381,51
-37.886497,145.039945,51
-37.88688,145.04301,51
-37.88727,145.04613,51
-37.78702,144.93993,52
-37.78683,144.9402,52
-37.78645,144.94026,52
-37.78494,144.93963,52
-37.78177,144.93903,52
-37.78086,144.93873,52
-37.77777,144.93707,52
-37.77703,144.93009,52
-37.7775,144.93042,52
-37.77777,144.9299,52
-37.78091,144.93233,52
-37.781324,144.932685,52
-37.7815,144.932833,52
-37.78203,144.93328,52
-37.78278,144.93433,52
-37.78433,144.93765,52
-37.78702,144.93993,52
-37.732552,144.949438,53
-37.726832,144.950275,53
-37.726658,144.950302,53
-37.726185,144.950366,53
-37.726009,144.950398,53
-37.725586,144.950474,53
-37.72476,144.950621,53
-37.7239,144.950728,53
-37.723703,144.950758,53
-37.723461,144.950798,53
-37.722991,144.950877,53
-37.722801,144.950909,53
-37.72214,144.951019,53
-37.721734,144.951077,53
-37.721449,144.951121,53
-37.721278,144.951145,53
-37.718083,144.95168,53
-37.718053,144.951672,53
-37.71566,144.95211,53
-37.715635,144.951897,53
-37.71534,144.94932,53
-37.715251,144.948609,53
-37.71373,144.93649,53
-37.71399,144.93639,53
-37.7141,144.93655,53
-37.71506,144.93641,53
-37.71475,144.93377,53
-37.71625,144.93347,53
-37.7157,144.92911,53
-37.7161,144.92905,53
-37.71622,144.92994,53
-37.71693,144.92982,53
-37.71686,144.92921,53
-37.71727,144.92914,53
-37.71729,144.92934,53
-37.71796,144.92923,53
-37.71798,144.92941,53
-37.71916,144.92921,53
-37.72041,144.92884,53
-37.72038,144.9286,53
-37.72086,144.92852,53
-37.72092,144.92906,53
-37.72168,144.92893,53
-37.72159,144.92812,53
-37.72202,144.92805,53
-37.72131,144.92122,53
-37.72439,144.92235,53
-37.72504,144.91952,53
-37.72559,144.91993,53
-37.72619,144.92124,53
-37.72676,144.92179,53
-37.72789,144.92245,53
-37.72864,144.92242,53
-37.72883,144.92255,53
-37.72902,144.92298,53
-37.72879,144.92441,53
-37.72898,144.92476,53
-37.7292,144.92489,53
-37.72967,144.92472,53
-37.73008,144.92546,53
-37.7303,144.92546,53
-37.73062,144.92532,53
-37.73102,144.92463,53
-37.73187,144.92423,53
-37.7324,144.92432,53
-37.7327,144.92458,53
-37.73314,144.92574,53
-37.73353,144.92601,53
-37.73481,144.92825,53
-37.73529,144.92856,53
-37.73528,144.92907,53
-37.73363,144.92878,53
-37.735668,144.946138,53
-37.73601,144.94905,53
-37.733106,144.949532,53
-37.73278,144.94959,53
-37.732552,144.949438,53
-37.86023,145.01052,54
-37.859,145.00137,54
-37.85847,144.9974,54
-37.85791,144.99328,54
-37.86159,144.99262,54
-37.86146,144.9916,54
-37.86209,144.99149,54
-37.86214,144.99195,54
-37.86245,144.99189,54
-37.86248,144.99218,54
-37.86542,144.99177,54
-37.866455,145.000036,54
-37.87276,144.99881,54
-37.87601,144.99818,54
-37.87692,144.998,54
-37.87805,145.00717,54
-37.867596,145.009166,54
-37.86023,145.01052,54
-37.82582,144.94143,55
-37.82599,144.94139,55
-37.82636,144.94081,55
-37.8341,144.94976,55
-37.834181,144.949719,55
-37.835727,144.948997,55
-37.84101,144.94653,55
